FromUrl,ToUrl,LinkNumber
/wiki/American_Revolutionary_War,"/wiki/William_Alexander,_Lord_Stirling",5
/wiki/American_Revolutionary_War,/wiki/Ethan_Allen,5
/wiki/American_Revolutionary_War,/wiki/John_Barry_(naval_officer),5
/wiki/American_Revolutionary_War,/wiki/George_Claghorn,5
/wiki/American_Revolutionary_War,/wiki/George_Rogers_Clark,5
/wiki/American_Revolutionary_War,/wiki/Louis_Leb%C3%A8gue_Duportail,5
/wiki/American_Revolutionary_War,/wiki/Esek_Hopkins,5
/wiki/American_Revolutionary_War,/wiki/Johann_de_Kalb,5
/wiki/American_Revolutionary_War,/wiki/Henry_Knox,5
/wiki/American_Revolutionary_War,"/wiki/Gilbert_du_Motier,_Marquis_de_Lafayette",5
/wiki/American_Revolutionary_War,/wiki/Benjamin_Lincoln,5
/wiki/American_Revolutionary_War,/wiki/Hugh_Mercer,5
/wiki/American_Revolutionary_War,/wiki/Samuel_Nicholson,5
/wiki/American_Revolutionary_War,/wiki/Israel_Putnam,5
/wiki/American_Revolutionary_War,/wiki/Caesar_Rodney,5
/wiki/American_Revolutionary_War,/wiki/Arthur_St._Clair,5
/wiki/American_Revolutionary_War,/wiki/Philip_Schuyler,5
/wiki/American_Revolutionary_War,/wiki/John_Sullivan_(general),5
/wiki/American_Revolutionary_War,/wiki/Artemas_Ward,5
/wiki/American_Revolutionary_War,/wiki/Anthony_Wayne,5
/wiki/American_Revolutionary_War,/wiki/John_Adams,5
/wiki/American_Revolutionary_War,/wiki/Samuel_Adams,5
/wiki/American_Revolutionary_War,/wiki/Charles_Carroll_of_Carrollton,5
/wiki/American_Revolutionary_War,/wiki/John_Dickinson,5
/wiki/American_Revolutionary_War,/wiki/Benjamin_Franklin,5
/wiki/American_Revolutionary_War,/wiki/John_Hancock,5
/wiki/American_Revolutionary_War,/wiki/John_Hanson,5
/wiki/American_Revolutionary_War,/wiki/Patrick_Henry,5
/wiki/American_Revolutionary_War,/wiki/Samuel_Huntington_(Connecticut_politician),5
/wiki/American_Revolutionary_War,/wiki/John_Jay,5
/wiki/American_Revolutionary_War,/wiki/Thomas_Jefferson,5
/wiki/American_Revolutionary_War,/wiki/Henry_Laurens,5
/wiki/American_Revolutionary_War,/wiki/Richard_Henry_Lee,5
/wiki/American_Revolutionary_War,/wiki/Thomas_McKean,5
/wiki/American_Revolutionary_War,/wiki/Robert_Morris_(financier),5
/wiki/American_Revolutionary_War,/wiki/Paul_Revere,5
/wiki/American_Revolutionary_War,/wiki/John_Witherspoon,5
/wiki/American_Revolutionary_War,/wiki/Pierre_Beaumarchais,5
/wiki/American_Revolutionary_War,/wiki/Charles_Henri_Hector_d%27Estaing,5
/wiki/American_Revolutionary_War,/wiki/Fran%C3%A7ois_Joseph_Paul_de_Grasse,5
/wiki/American_Revolutionary_War,"/wiki/Luc_Urbain_de_Bou%C3%ABxic,_comte_de_Guichen",5
/wiki/American_Revolutionary_War,"/wiki/Anne-C%C3%A9sar,_Chevalier_de_la_Luzerne",5
/wiki/American_Revolutionary_War,/wiki/Pierre_Andr%C3%A9_de_Suffren,5
/wiki/American_Revolutionary_War,"/wiki/Charles_Gravier,_comte_de_Vergennes",5
/wiki/American_Revolutionary_War,/wiki/Constitutional_Convention_(United_States),5
/wiki/American_Revolutionary_War,/wiki/United_States_Constitution,5
/wiki/American_Revolutionary_War,/wiki/United_States_Bill_of_Rights,5
/wiki/American_Revolutionary_War,/wiki/The_Federalist_Papers,5
/wiki/American_Revolutionary_War,/wiki/Shays%27_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Jay_Treaty,5
/wiki/American_Revolutionary_War,/wiki/Prisoners_of_war_in_the_American_Revolutionary_War,5
/wiki/American_Revolutionary_War,/wiki/Society_of_the_Cincinnati,5
/wiki/American_Revolutionary_War,/wiki/Turtle_(submersible),5
/wiki/American_Revolutionary_War,/wiki/Founding_Fathers_of_the_United_States,5
/wiki/American_Revolutionary_War,/wiki/Liberty_Tree,5
/wiki/American_Revolutionary_War,/wiki/Yankee_Doodle,5
/wiki/American_Revolutionary_War,/wiki/Timeline_of_the_American_Revolution,5
/wiki/American_Revolutionary_War,/wiki/Women_in_the_American_Revolution,5
/wiki/American_Revolutionary_War,/wiki/Departments_of_the_Continental_Army,5
/wiki/American_Revolutionary_War,/wiki/List_of_Continental_Army_units,5
/wiki/American_Revolutionary_War,/wiki/Connecticut_Line,5
/wiki/American_Revolutionary_War,/wiki/Delaware_in_the_American_Revolution,5
/wiki/American_Revolutionary_War,/wiki/Georgia_Line,5
/wiki/American_Revolutionary_War,/wiki/Maryland_Line,5
/wiki/American_Revolutionary_War,/wiki/Massachusetts_Line,5
/wiki/American_Revolutionary_War,/wiki/New_Hampshire_Line,5
/wiki/American_Revolutionary_War,/wiki/New_Jersey_Line,5
/wiki/American_Revolutionary_War,/wiki/New_York_Line,5
/wiki/American_Revolutionary_War,/wiki/North_Carolina_Line,5
/wiki/American_Revolutionary_War,/wiki/Pennsylvania_Line,5
/wiki/American_Revolutionary_War,/wiki/Rhode_Island_Line,5
/wiki/American_Revolutionary_War,/wiki/South_Carolina_Line,5
/wiki/American_Revolutionary_War,/wiki/Virginia_Line,5
/wiki/American_Revolutionary_War,/wiki/List_of_Continental_Army_units_(1775),5
/wiki/American_Revolutionary_War,/wiki/List_of_Continental_Army_units_(1776),5
/wiki/American_Revolutionary_War,/wiki/List_of_Continental_Army_units_(1777%E2%80%931784),5
/wiki/American_Revolutionary_War,/wiki/Extra_Continental_regiments_and_Additional_Continental_regiments,5
/wiki/American_Revolutionary_War,/wiki/1st_Canadian_Regiment,5
/wiki/American_Revolutionary_War,/wiki/2nd_Canadian_Regiment,5
/wiki/American_Revolutionary_War,/wiki/Ottendorf%27s_Corps,5
/wiki/American_Revolutionary_War,/wiki/List_of_United_States_militia_units_in_the_American_Revolutionary_War,5
/wiki/American_Revolutionary_War,/wiki/1st_Continental_Light_Dragoons,5
/wiki/American_Revolutionary_War,/wiki/2nd_Continental_Light_Dragoons,5
/wiki/American_Revolutionary_War,/wiki/3rd_Continental_Light_Dragoons,5
/wiki/American_Revolutionary_War,/wiki/4th_Continental_Light_Dragoons,5
/wiki/American_Revolutionary_War,/wiki/Armand%27s_Legion,5
/wiki/American_Revolutionary_War,/wiki/Pulaski%27s_Legion,5
/wiki/American_Revolutionary_War,/wiki/Continental_Artillery_Regiment,5
/wiki/American_Revolutionary_War,/wiki/1st_Continental_Artillery_Regiment,5
/wiki/American_Revolutionary_War,/wiki/2nd_Continental_Artillery_Regiment,5
/wiki/American_Revolutionary_War,/wiki/3rd_Continental_Artillery_Regiment,5
/wiki/American_Revolutionary_War,/wiki/4th_Continental_Artillery_Regiment,5
/wiki/American_Revolutionary_War,/wiki/Pennsylvania_Line_Mutiny,5
/wiki/American_Revolutionary_War,/wiki/Pompton_Mutiny,5
/wiki/American_Revolutionary_War,/wiki/Regulations_for_the_Order_and_Discipline_of_the_Troops_of_the_United_States,5
/wiki/American_Revolutionary_War,/wiki/Board_of_War,5
/wiki/American_Revolutionary_War,/wiki/United_States_Armed_Forces,5
/wiki/American_Revolutionary_War,/wiki/Whiskey_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Fries%27s_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/1838_Mormon_War,5
/wiki/American_Revolutionary_War,/wiki/Dorr_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Bleeding_Kansas,5
/wiki/American_Revolutionary_War,/wiki/Utah_War,5
/wiki/American_Revolutionary_War,/wiki/American_Indian_Wars,5
/wiki/American_Revolutionary_War,/wiki/Brooks%E2%80%93Baxter_War,5
/wiki/American_Revolutionary_War,/wiki/Lincoln_County_War,5
/wiki/American_Revolutionary_War,/wiki/Johnson_County_War,5
/wiki/American_Revolutionary_War,/wiki/Coal_Creek_War,5
/wiki/American_Revolutionary_War,/wiki/Homestead_strike,5
/wiki/American_Revolutionary_War,/wiki/Battle_of_Blair_Mountain,5
/wiki/American_Revolutionary_War,/wiki/Bonus_Army,5
/wiki/American_Revolutionary_War,/wiki/Battle_of_Athens_(1946),5
/wiki/American_Revolutionary_War,/wiki/Quasi-War,5
/wiki/American_Revolutionary_War,/wiki/First_Barbary_War,5
/wiki/American_Revolutionary_War,/wiki/Second_Barbary_War,5
/wiki/American_Revolutionary_War,/wiki/First_Sumatran_expedition,5
/wiki/American_Revolutionary_War,/wiki/Second_Sumatran_expedition,5
/wiki/American_Revolutionary_War,/wiki/Ivory_Coast_Expedition,5
/wiki/American_Revolutionary_War,/wiki/Mexican%E2%80%93American_War,5
/wiki/American_Revolutionary_War,/wiki/First_Fiji_Expedition,5
/wiki/American_Revolutionary_War,/wiki/Second_Opium_War,5
/wiki/American_Revolutionary_War,/wiki/Second_Fiji_Expedition,5
/wiki/American_Revolutionary_War,/wiki/Formosa_Expedition,5
/wiki/American_Revolutionary_War,/wiki/United_States_expedition_to_Korea,5
/wiki/American_Revolutionary_War,/wiki/Spanish%E2%80%93American_War,5
/wiki/American_Revolutionary_War,/wiki/Philippine%E2%80%93American_War,5
/wiki/American_Revolutionary_War,/wiki/Boxer_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Banana_Wars,5
/wiki/American_Revolutionary_War,/wiki/Border_War_(1910%E2%80%9319),5
/wiki/American_Revolutionary_War,/wiki/Allied_intervention_in_the_Russian_Civil_War,5
/wiki/American_Revolutionary_War,/wiki/Korean_War,5
/wiki/American_Revolutionary_War,/wiki/Vietnam_War,5
/wiki/American_Revolutionary_War,/wiki/U.S._invasion_of_the_Dominican_Republic,5
/wiki/American_Revolutionary_War,/wiki/US_invasion_of_Grenada,5
/wiki/American_Revolutionary_War,/wiki/Lebanese_Civil_War,5
/wiki/American_Revolutionary_War,/wiki/United_States_invasion_of_Panama,5
/wiki/American_Revolutionary_War,/wiki/Gulf_War,5
/wiki/American_Revolutionary_War,/wiki/Somali_Civil_War,5
/wiki/American_Revolutionary_War,/wiki/Operation_Deliberate_Force,5
/wiki/American_Revolutionary_War,/wiki/NATO_bombing_of_Yugoslavia,5
/wiki/American_Revolutionary_War,/wiki/War_in_North-West_Pakistan,5
/wiki/American_Revolutionary_War,/wiki/2011_military_intervention_in_Libya,5
/wiki/American_Revolutionary_War,/wiki/Military_intervention_against_ISIL,5
/wiki/American_Revolutionary_War,/wiki/American-led_intervention_in_Iraq_(2014%E2%80%93present),5
/wiki/American_Revolutionary_War,/wiki/American-led_intervention_in_the_Syrian_Civil_War,5
/wiki/American_Revolutionary_War,/wiki/American_military_intervention_in_Cameroon,5
/wiki/American_Revolutionary_War,/wiki/American_intervention_in_Libya_(2015%E2%80%93present),5
/wiki/American_Revolutionary_War,/wiki/List_of_conflicts_in_the_United_States,5
/wiki/American_Revolutionary_War,/wiki/List_of_wars_involving_the_United_States,5
/wiki/American_Revolutionary_War,/wiki/Timeline_of_United_States_military_operations,5
/wiki/American_Revolutionary_War,/wiki/Length_of_U.S._participation_in_major_wars,5
/wiki/American_Revolutionary_War,/wiki/United_States_territorial_acquisitions,5
/wiki/American_Revolutionary_War,/wiki/Military_history_of_the_United_States,5
/wiki/American_Revolutionary_War,/wiki/Covert_United_States_foreign_regime_change_actions,5
/wiki/American_Revolutionary_War,/wiki/United_States_military_casualties_of_war,5
/wiki/American_Revolutionary_War,/wiki/Peace_movement#United_States,5
/wiki/American_Revolutionary_War,/wiki/List_of_anti-war_organizations#United_States,5
/wiki/American_Revolutionary_War,/wiki/Conscientious_objector#United_States,5
/wiki/American_Revolutionary_War,/wiki/English_overseas_possessions,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Powhatan_Wars,5
/wiki/American_Revolutionary_War,/wiki/Battle_of_Swally,5
/wiki/American_Revolutionary_War,/wiki/Capture_of_Ormuz_(1622),5
/wiki/American_Revolutionary_War,/wiki/Kalinago_Genocide_of_1626,5
/wiki/American_Revolutionary_War,/wiki/Action_of_17_July_1628,5
/wiki/American_Revolutionary_War,/wiki/Pequot_War,5
/wiki/American_Revolutionary_War,/wiki/History_of_the_Acadians#English_colony_(1654–1667),5
/wiki/American_Revolutionary_War,/wiki/Anglo-Spanish_War_(1654%E2%80%9360),5
/wiki/American_Revolutionary_War,/wiki/First_Maroon_War,5
/wiki/American_Revolutionary_War,/wiki/King_Philip%27s_War,5
/wiki/American_Revolutionary_War,/wiki/King_William%27s_War,5
/wiki/American_Revolutionary_War,/wiki/Komenda_Wars,5
/wiki/American_Revolutionary_War,/wiki/Queen_Anne%27s_War,5
/wiki/American_Revolutionary_War,/wiki/Tuscarora_War,5
/wiki/American_Revolutionary_War,/wiki/Yamasee_War,5
/wiki/American_Revolutionary_War,/wiki/Dummer%27s_War,5
/wiki/American_Revolutionary_War,/wiki/War_of_Jenkins%27_Ear,5
/wiki/American_Revolutionary_War,/wiki/King_George%27s_War,5
/wiki/American_Revolutionary_War,/wiki/Carnatic_Wars,5
/wiki/American_Revolutionary_War,/wiki/Father_Le_Loutre%27s_War,5
/wiki/American_Revolutionary_War,/wiki/Great_Britain_in_the_Seven_Years%27_War,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Cherokee_War,5
/wiki/American_Revolutionary_War,/wiki/Tacky%27s_War,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Spanish_War_(1762%E2%80%9363),5
/wiki/American_Revolutionary_War,/wiki/Pontiac%27s_War,5
/wiki/American_Revolutionary_War,/wiki/Lord_Dunmore%27s_War,5
/wiki/American_Revolutionary_War,/wiki/First_Anglo-Maratha_War,5
/wiki/American_Revolutionary_War,/wiki/Shirley%27s_Gold_Coast_expedition,5
/wiki/American_Revolutionary_War,/wiki/Australian_frontier_wars,5
/wiki/American_Revolutionary_War,/wiki/Nootka_Crisis,5
/wiki/American_Revolutionary_War,/wiki/Third_Anglo-Mysore_War,5
/wiki/American_Revolutionary_War,/wiki/Cotiote_War,5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_the_Cape_Colony_(1795),5
/wiki/American_Revolutionary_War,/wiki/Second_Maroon_War,5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_Ceylon_(1795),5
/wiki/American_Revolutionary_War,/wiki/Kandyan_Wars,5
/wiki/American_Revolutionary_War,/wiki/Siege_of_Malta_(1798%E2%80%931800),5
/wiki/American_Revolutionary_War,/wiki/Fourth_Anglo-Mysore_War,5
/wiki/American_Revolutionary_War,/wiki/Michael_Dwyer#Guerilla_campaign,5
/wiki/American_Revolutionary_War,/wiki/United_Irish_Uprising,5
/wiki/American_Revolutionary_War,/wiki/Castle_Hill_convict_rebellion,5
/wiki/American_Revolutionary_War,/wiki/Second_Anglo-Maratha_War,5
/wiki/American_Revolutionary_War,/wiki/Battle_of_Suriname,5
/wiki/American_Revolutionary_War,/wiki/Battle_of_Blaauwberg,5
/wiki/American_Revolutionary_War,/wiki/British_invasions_of_the_River_Plate,5
/wiki/American_Revolutionary_War,/wiki/Alexandria_expedition_of_1807,5
/wiki/American_Revolutionary_War,/wiki/Froberg_mutiny,5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_%C3%8Ele_Bonaparte,5
/wiki/American_Revolutionary_War,/wiki/History_of_Seychelles#The_Quincy_era,5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_Isle_de_France,5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_Java_(1811),5
/wiki/American_Revolutionary_War,/wiki/Xhosa_Wars,5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_Martinique_(1809),5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_Guadeloupe_(1810),5
/wiki/American_Revolutionary_War,/wiki/Anglo-Nepalese_War,5
/wiki/American_Revolutionary_War,/wiki/Invasion_of_Guadeloupe_(1815),5
/wiki/American_Revolutionary_War,/wiki/Slachter%27s_Nek_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Third_Anglo-Maratha_War,5
/wiki/American_Revolutionary_War,/wiki/Demerara_rebellion_of_1823,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Ashanti_wars,5
/wiki/American_Revolutionary_War,/wiki/First_Anglo-Burmese_War,5
/wiki/American_Revolutionary_War,/wiki/Black_War,5
/wiki/American_Revolutionary_War,/wiki/Baptist_War,5
/wiki/American_Revolutionary_War,/wiki/Naning_War,5
/wiki/American_Revolutionary_War,/wiki/Lower_Canada_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Upper_Canada_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Egyptian%E2%80%93Ottoman_War_(1839%E2%80%9341),5
/wiki/American_Revolutionary_War,/wiki/First_Anglo-Afghan_War,5
/wiki/American_Revolutionary_War,/wiki/First_Opium_War,5
/wiki/American_Revolutionary_War,/wiki/New_Zealand_Wars,5
/wiki/American_Revolutionary_War,/wiki/First_Anglo-Sikh_War,5
/wiki/American_Revolutionary_War,/wiki/Anglo-French_blockade_of_the_R%C3%ADo_de_la_Plata,5
/wiki/American_Revolutionary_War,/wiki/Matale_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Second_Anglo-Sikh_War,5
/wiki/American_Revolutionary_War,/wiki/Second_Anglo-Burmese_War,5
/wiki/American_Revolutionary_War,/wiki/Eureka_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Persian_War,5
/wiki/American_Revolutionary_War,/wiki/Indian_Rebellion_of_1857,5
/wiki/American_Revolutionary_War,/wiki/Ambela_Campaign,5
/wiki/American_Revolutionary_War,/wiki/Bhutan_War,5
/wiki/American_Revolutionary_War,/wiki/Fenian_raids,5
/wiki/American_Revolutionary_War,/wiki/British_Expedition_to_Abyssinia,5
/wiki/American_Revolutionary_War,/wiki/Red_River_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Perak_War,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Zulu_War,5
/wiki/American_Revolutionary_War,/wiki/Second_Anglo-Afghan_War,5
/wiki/American_Revolutionary_War,/wiki/Basuto_Gun_War,5
/wiki/American_Revolutionary_War,/wiki/First_Boer_War,5
/wiki/American_Revolutionary_War,/wiki/Mahdist_War,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Egyptian_War,5
/wiki/American_Revolutionary_War,/wiki/North-West_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Emin_Pasha_Relief_Expedition,5
/wiki/American_Revolutionary_War,/wiki/Third_Anglo-Burmese_War,5
/wiki/American_Revolutionary_War,/wiki/Pioneer_Column,5
/wiki/American_Revolutionary_War,/wiki/Hunza%E2%80%93Nagar_Campaign,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Manipur_War,5
/wiki/American_Revolutionary_War,/wiki/First_Matabele_War,5
/wiki/American_Revolutionary_War,/wiki/Mat_Salleh_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Chitral_Expedition,5
/wiki/American_Revolutionary_War,/wiki/Jameson_Raid,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Zanzibar_War,5
/wiki/American_Revolutionary_War,/wiki/Second_Matabele_War,5
/wiki/American_Revolutionary_War,/wiki/Benin_Expedition_of_1897,5
/wiki/American_Revolutionary_War,/wiki/Siege_of_Malakand,5
/wiki/American_Revolutionary_War,/wiki/Mohmand_campaign_of_1897%E2%80%9398,5
/wiki/American_Revolutionary_War,/wiki/Tirah_Campaign,5
/wiki/American_Revolutionary_War,/wiki/Six-Day_War_(1899),5
/wiki/American_Revolutionary_War,/wiki/Second_Boer_War,5
/wiki/American_Revolutionary_War,/wiki/Somaliland_Campaign,5
/wiki/American_Revolutionary_War,/wiki/Anglo-Aro_War,5
/wiki/American_Revolutionary_War,/wiki/British_expedition_to_Tibet,5
/wiki/American_Revolutionary_War,/wiki/Bambatha_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Chilembwe_uprising,5
/wiki/American_Revolutionary_War,/wiki/Bussa_rebellion,5
/wiki/American_Revolutionary_War,/wiki/Adubi_War,5
/wiki/American_Revolutionary_War,/wiki/Third_Anglo-Afghan_War,5
/wiki/American_Revolutionary_War,/wiki/Waziristan_campaign_(1919%E2%80%931920),5
/wiki/American_Revolutionary_War,/wiki/Iraqi_revolt_against_the_British,5
/wiki/American_Revolutionary_War,/wiki/Malabar_rebellion,5
/wiki/American_Revolutionary_War,/wiki/Mahmud_Barzanji_revolts,5
/wiki/American_Revolutionary_War,/wiki/Adwan_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Pink%27s_War,5
/wiki/American_Revolutionary_War,/wiki/Ikhwan_Revolt,5
/wiki/American_Revolutionary_War,/wiki/Ahmed_Barzani_revolt,5
/wiki/American_Revolutionary_War,/wiki/Mohmand_campaign_of_1935,5
/wiki/American_Revolutionary_War,/wiki/1936%E2%80%931939_Arab_revolt_in_Palestine,5
/wiki/American_Revolutionary_War,/wiki/Waziristan_campaign_(1936%E2%80%931939),5
/wiki/American_Revolutionary_War,/wiki/Woyane_rebellion,5
/wiki/American_Revolutionary_War,/wiki/War_in_Vietnam_(1945%E2%80%9346),5
/wiki/American_Revolutionary_War,/wiki/Battle_of_Surabaya,5
/wiki/American_Revolutionary_War,/wiki/Anti-cession_movement_of_Sarawak,5
/wiki/American_Revolutionary_War,/wiki/Malayan_Emergency,5
/wiki/American_Revolutionary_War,/wiki/Mau_Mau_Uprising,5
/wiki/American_Revolutionary_War,/wiki/Jebel_Akhdar_War,5
/wiki/American_Revolutionary_War,/wiki/Cyprus_Emergency,5
/wiki/American_Revolutionary_War,/wiki/Suez_Crisis,5
/wiki/American_Revolutionary_War,/wiki/Dhofar_Rebellion,5
/wiki/American_Revolutionary_War,/wiki/Brunei_Revolt,5
/wiki/American_Revolutionary_War,/wiki/Communist_insurgency_in_Sarawak,5
/wiki/American_Revolutionary_War,/wiki/Indonesia%E2%80%93Malaysia_confrontation,5
/wiki/American_Revolutionary_War,/wiki/Aden_Emergency,5
/wiki/American_Revolutionary_War,/wiki/Falklands_War,5
/wiki/American_Revolutionary_War,/wiki/History_of_the_United_States,5
/wiki/American_Revolutionary_War,/wiki/Timeline_of_United_States_history,5
/wiki/American_Revolutionary_War,/wiki/Prehistory_of_the_United_States,5
/wiki/American_Revolutionary_War,/wiki/Pre-Columbian_era,5
